4469944857 0 0 0
4469944870 492 42 0
4469944883 1219 84 8000000
4469944896 0 0 0
4469944909 0 0 0
4469944922 0 0 0
4469944935 0 0 0
4469944948 0 0 0
4469944961 0 0 0
4469944974 302 258 4000000
4469944987 596 507 16000000
4469945000 706 466 12000000
4469945013 708 517 24000000
4469945026 451 331 4000000
4469945039 651 526 12000000
4469945052 585 450 8000000
4469945065 530 447 8000000
4469945078 414 238 4000000
4469945091 428 358 8000000
4469945104 530 417 12000000
4469945117 680 493 8000000
4469945130 702 452 16000000
4469945143 973 387 8000000
4469945156 1108 346 4000000
4469945169 602 364 12000000
4469945182 363 223 4000000
4469945195 436 324 4000000
4469945208 0 0 0
4469945221 174 169 4000000
4469945234 638 508 12000000
4469945247 204 175 4000000
4469945260 0 0 0
4469945273 218 175 4000000
4469945286 256 230 0
4469945299 249 218 0
4469945312 435 368 16000000
4469945325 404 315 8000000
4469945338 55 63 0
4469945351 0 0 0
4469945364 0 0 0
4469945377 0 0 0
4469945390 0 0 0
4469945403 0 0 0
4469945416 0 0 0
4469945429 0 0 0
4469945442 16 5 0
4469945455 658 98 16000000
4469945468 0 0 0
4469945481 0 0 0
4469945494 0 0 0
4469945507 0 0 0
4469945520 0 0 0
4469945533 0 0 0
4469945546 0 0 0
4469945559 0 0 0
4469945572 0 0 0
4469945585 89 68 0
4469945598 258 244 4000000
4469945611 386 260 4000000
4469945624 394 254 4000000
4469945637 421 319 8000000
4469945650 440 258 8000000
4469945663 375 221 8000000
4469945676 472 315 4000000
4469945689 338 186 4000000
4469945702 395 215 8000000
4469945715 569 305 8000000
4469945728 533 290 8000000
4469945741 438 202 4000000
4469945754 723 331 8000000
4469945767 554 256 20000000
4469945780 505 243 4000000
4469945793 338 158 8000000
4469945806 231 94 0
4469945819 0 0 0
4469945832 274 90 0
4469945845 439 189 12000000
4469945858 408 241 4000000
4469945871 0 0 0
4469945884 133 78 0
4469945897 535 282 8000000
4469945910 574 279 12000000
4469945923 642 294 8000000
4469945936 535 265 4000000
4469945949 941 429 8000000
4469945962 367 152 0
4469945975 635 247 4000000
4469945988 0 0 0
4469946001 0 0 0
4469946014 0 0 0
4469946027 0 0 0
4469946040 0 0 0
4469946053 0 0 0
4469946066 0 0 0
4469946079 0 0 0
4469946092 0 0 0
4469946105 0 0 0
4469946118 0 0 0
4469946131 0 0 0
4469946144 0 0 0
4469946157 0 0 0
4469946170 0 0 0
4469946183 0 0 0
4469946196 0 0 0
4469946209 0 0 0
4469946222 0 0 0
4469946235 586 226 12000000
4469946248 733 320 12000000
4469946261 358 188 4000000
4469946274 510 236 8000000
4469946287 843 359 8000000
4469946300 576 248 8000000
4469946313 530 280 8000000
4469946326 745 376 8000000
4469946339 764 357 12000000
4469946352 372 173 0
4469946365 536 227 4000000
4469946378 691 355 8000000
4469946391 550 275 8000000
4469946404 768 380 0
4469946417 786 386 16000000
4469946430 857 423 12000000
4469946443 590 315 8000000
4469946456 539 265 12000000
4469946469 529 336 16000000
4469946482 119 49 0
4469946495 0 0 0
4469946508 0 0 0
4469946521 0 0 0
4469946534 0 0 0
4469946547 0 0 0
4469946560 0 0 0
4469946573 0 0 0
4469946586 0 0 0
4469946599 0 0 0
4469946612 0 0 0
4469946625 0 0 0
4469946638 0 0 0
4469946651 0 0 0
4469946664 0 0 0
4469946677 0 0 0
4469946690 0 0 0
4469946703 0 0 0
4469946716 0 0 0
4469946729 330 169 4000000
4469946742 561 312 12000000
4469946755 423 250 0
4469946768 662 362 12000000
4469946781 376 213 4000000
4469946794 750 424 4000000
4469946807 614 327 12000000
4469946820 786 464 8000000
4469946833 510 331 4000000
4469946846 678 380 12000000
4469946859 570 359 0
4469946872 584 385 4000000
4469946885 443 314 8000000
4469946898 353 261 8000000
4469946911 369 270 8000000
4469946924 483 374 8000000
4469946937 511 406 4000000
4469946950 421 303 4000000
4469946963 513 425 20000000
4469946976 0 0 0
4469946989 0 0 0
4469947002 0 0 0
4469947015 0 0 0
4469947028 0 0 0
4469947041 0 0 0
4469947054 0 0 0
4469947067 0 0 0
4469947080 0 0 0
4469947093 0 0 0
4469947106 0 0 0
4469947119 0 0 0
4469947132 0 0 0
4469947145 0 0 0
4469947158 0 0 0
4469947171 0 0 0
4469947184 0 0 0
4469947197 0 0 0
4469947210 0 0 0
4469947223 400 311 4000000
4469947236 578 411 12000000
4469947249 353 286 12000000
4469947262 434 343 4000000
4469947275 33 32 0
4469947288 439 362 8000000
4469947301 34 31 0
4469947314 101 92 4000000
4469947327 344 255 12000000
4469947340 469 331 8000000
4469947353 517 386 20000000
4469947366 341 269 4000000
4469947379 366 309 8000000
4469947393 334 287 4000000
4469947406 259 218 4000000
4469947419 579 473 8000000
4469947432 182 185 4000000
4469947445 358 280 0
4469947458 274 218 4000000
4469947471 457 353 8000000
4469947484 235 227 4000000
4469947497 255 222 12000000
4469947510 24 32 0
4469947523 35 29 8000000
4469947536 321 264 8000000
4469947549 50 37 0
4469947562 0 1 0
4469947575 268 271 12000000
4469947588 31 24 0
4469947601 0 0 0
4469947614 0 0 0
4469947627 0 0 0
4469947640 0 0 0
4469947653 0 0 0
4469947666 0 0 0
4469947679 0 0 0
4469947692 0 0 0
4469947705 0 0 0
4469947718 0 0 0
4469947731 0 0 0
4469947744 0 0 0
4469947757 0 0 0
4469947770 0 0 0
4469947783 0 0 0
4469947796 0 0 0
4469947809 0 0 0
4469947822 0 0 0
4469947835 247 207 4000000
4469947848 83 103 0
4469947861 349 275 4000000
4469947874 353 259 4000000
4469947887 204 177 4000000
4469947900 213 222 8000000
4469947913 255 226 4000000
4469947926 350 318 4000000
4469947940 265 253 0
4469947953 289 255 4000000
4469947967 297 265 8000000
4469947980 127 134 4000000
4469947993 159 162 0
4469948006 183 199 0
4469948019 197 159 8000000
4469948032 245 219 0
4469948045 255 214 8000000
4469948058 152 142 12000000
4469948071 0 0 0
4469948084 112 101 8000000
4469948097 353 311 12000000
4469948110 271 291 8000000
4469948123 207 175 4000000
4469948136 186 167 0
4469948149 154 130 4000000
4469948162 230 163 8000000
4469948175 91 99 8000000
4469948188 69 66 4000000
4469948201 163 135 0
4469948214 164 128 8000000
4469948227 134 127 0
4469948240 117 112 4000000
4469948253 125 94 8000000
4469948266 46 48 0
4469948279 179 129 8000000
4469948292 19 15 0
4469948305 7 8 0
4469948318 34 46 0
4469948331 101 146 8000000
4469948344 192 196 4000000
4469948357 112 134 4000000
4469948370 90 102 4000000
4469948383 104 113 4000000
4469948396 94 130 0
4469948409 88 96 4000000
4469948422 112 110 4000000
4469948435 9 9 0
4469948448 0 0 0
4469948461 0 0 0
4469948474 0 0 0
4469948487 0 0 0
4469948500 0 0 0
4469948513 0 0 0
4469948526 0 0 0
4469948539 0 0 0
4469948552 0 0 0
4469948565 0 0 0
4469948578 0 0 0
4469948591 0 0 0
4469948604 0 0 0
4469948617 0 0 0
4469948630 0 0 0
4469948643 0 0 0
4469948656 0 0 0
4469948669 0 0 0
4469948682 50 26 16000000
4469948695 92 64 32000000
4469948708 91 71 32000000
4469948721 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
